"","x"
"7156",2
"7157",2
"7158",19
"7159",1
"7160",1
"7161",2
"7162",1
"7163",1
"7164",1
"7165",1
"7166",2
"7167",19
"7168",2
"7169",5
"7170",2
"7171",1
"7172",1
"7173",2
"7174",1
"7175",3
"7176",7
"7177",6
"7178",1
"7179",4
"7180",3
"7181",1
"7182",3
"7183",3
"7184",1
"7185",1
"7186",1
"7187",1
"7188",3
"7189",1
"7190",2
"7191",1
"7192",3
"7193",2
"7194",1
"7195",1
"7196",54
"7197",1
"7198",1
"7199",3
"7200",5
"7201",1
"7202",1
"7203",1
"7204",3
"7205",39
"7206",2
"7207",1
"7208",13
"7209",17
"7210",1
"7211",1
"7212",1
"7213",5
"7214",1
"7215",1
"7216",1
"7217",1
"7218",5
"7219",1
"7220",56
"7221",3
"7222",1
"7223",1
"7224",1
"7225",1
"7226",1
"7227",3
"7228",5
"7229",6
"7230",1
"7231",1
"7232",9
"7233",2
"7234",1
"7235",1
"7236",1
"7237",5
"7238",1
"7239",1
"7240",2
"7241",2
"7242",6
"7243",1
"7244",1
"7245",8
"7246",1
"7247",86
"7248",1
"7249",1
"7250",3
"7251",2
"7252",5
"7253",1
"7254",8
"7255",1
"7256",1
"7257",1
"7258",8
"7259",2
"7260",1
"7261",1
"7262",7
"7263",12
"7264",2
"7265",2
"7266",1
"7267",1
"7268",3
"7269",1
"7270",1
"7271",1
"7272",1
"7273",1
"7274",1
"7275",16
"7276",1
"7277",3
"7278",3
"7279",1
"7280",12
"7281",1
"7282",4
"7283",37
"7284",1
"7285",2
"7286",2
"7287",3
"7288",2
"7289",1
"7290",3
"7291",1
"7292",1
"7293",1
"7294",1
"7295",2
"7296",6
"7297",1
"7298",1
"7299",1
"7300",3
"7301",8
"7302",8
"7303",22
"7304",3
"7305",1
"7306",93
"7307",1
"7308",1
"7309",2
"7310",1
"7311",3
"7312",5
"7313",14
"7314",2
"7315",1
"7316",1
"7317",2
"7318",3
"7319",8
"7320",2
"7321",2
"7322",3
"7323",1
"7324",2
"7325",2
"7326",23
"7327",1
"7328",6
"7329",1
"7330",1
"7331",7
"7332",1
"7333",1
"7334",3
"7335",4
"7336",7
"7337",11
"7338",1
"7339",3
"7340",3
"7341",1
"7342",7
"7343",1
"7344",2
"7345",2
"7346",1
"7347",1
"7348",11
"7349",1
"7350",1
"7351",1
"7352",4
"7353",2
"7354",1
"7355",1
"7356",1
"7357",1
"7358",2
"7359",1
"7360",6
"7361",1
"7362",3
"7363",2
"7364",12
"7365",19
"7366",1
"7367",1
"7368",6
"7369",1
"7370",2
"7371",1
"7372",2
"7373",1
"7374",1
"7375",2
"7376",1
"7377",1
"7378",10
"7379",1
"7380",2
"7381",9
"7382",1
"7383",2
"7384",2
"7385",1
"7386",2
"7387",1
"7388",1
"7389",10
"7390",1
"7391",8
"7392",3
"7393",18
"7394",4
"7395",1
"7396",2
"7397",4
"7398",9
"7399",5
"7400",7
"7401",4
"7402",1
"7403",12
"7404",1
"7405",2
"7406",1
"7407",1
"7408",14
"7409",1
"7410",3
"7411",3
"7412",3
"7413",7
"7414",1
"7415",2
"7416",5
"7417",1
"7418",23
"7419",3
"7420",1
"7421",6
"7422",8
"7423",3
"7424",3
"7425",1
"7426",1
"7427",1
"7428",1
"7429",1
"7430",6
"7431",1
"7432",3
"7433",1
"7434",5
"7435",1
"7436",2
"7437",2
"7438",2
"7439",1
"7440",5
"7441",1
"7442",2
"7443",2
"7444",2
"7445",1
"7446",1
"7447",4
"7448",1
"7449",1
"7450",4
"7451",2
"7452",1
"7453",3
"7454",1
"7455",1
"7456",1
"7457",1
"7458",1
"7459",1
"7460",2
"7461",5
"7462",1
"7463",4
"7464",1
"7465",6
"7466",1
"7467",1
"7468",5
"7469",13
"7470",3
"7471",5
"7472",10
"7473",1
"7474",1
"7475",2
"7476",1
"7477",1
"7478",4
"7479",2
"7480",1
"7481",1
"7482",1
"7483",1
"7484",2
"7485",2
"7486",1
"7487",4
"7488",2
"7489",13
"7490",14
"7491",1
"7492",1
"7493",15
"7494",16
"7495",1
"7496",73
"7497",2
"7498",1
"7499",1
"7500",1
"7501",1
"7502",3
"7503",1
"7504",4
"7505",1
"7506",9
"7507",2
"7508",2
"7509",1
"7510",9
"7511",13
"7512",6
"7513",1
"7514",1
"7515",2
"7516",1
"7517",1
"7518",12
"7519",1
"7520",10
"7521",3
"7522",2
"7523",4
"7524",12
"7525",3
"7526",31
"7527",2
"7528",75
"7529",1
"7530",35
"7531",3
"7532",2
"7533",3
"7534",1
"7535",1
"7536",2
"7537",1
"7538",4
"7539",6
"7540",4
"7541",3
"7542",2
"7543",1
"7544",2
"7545",1
"7546",1
"7547",1
"7548",1
"7549",2
"7550",4
"7551",1
"7552",20
"7553",1
"7554",3
"7555",1
"7556",16
"7557",4
"7558",3
"7559",2
"7560",10
"7561",2
"7562",10
"7563",1
"7564",1
"7565",7
"7566",1
"7567",4
"7568",5
"7569",2
"7570",7
"7571",1
"7572",1
"7573",1
"7574",8
"7575",2
"7576",3
"7577",2
"7578",24
"7579",9
"7580",2
"7581",1
"7582",1
"7583",1
"7584",13
"7585",2
"7586",3
"7587",4
"7588",7
"7589",4
"7590",1
"7591",1
"7592",1
"7593",1
"7594",1
"7595",1
"7596",1
"7597",13
"7598",2
"7599",1
"7600",3
"7601",5
"7602",1
"7603",9
"7604",1
"7605",5
"7606",2
"7607",2
"7608",2
"7609",1
"7610",17
"7611",1
"7612",20
"7613",1
"7614",1
"7615",1
"7616",1
"7617",2
"7618",3
"7619",9
"7620",2
"7621",1
"7622",3
"7623",1
"7624",15
"7625",1
"7626",2
"7627",1
"7628",4
"7629",1
"7630",2
"7631",1
"7632",2
"7633",3
"7634",1
"7635",1
"7636",5
"7637",2
"7638",1
"7639",1
"7640",2
"7641",1
"7642",12
"7643",1
"7644",1
"7645",5
"7646",1
"7647",2
"7648",3
"7649",1
"7650",1
"7651",1
"7652",3
"7653",2
"7654",14
"7655",2
"7656",1
"7657",2
"7658",1
"7659",1
"7660",4
"7661",1
"7662",1
"7663",1
"7664",34
"7665",2
"7666",1
"7667",7
"7668",3
"7669",3
"7670",24
"7671",1
"7672",3
"7673",28
"7674",3
"7675",7
"7676",1
"7677",1
"7678",2
"7679",1
"7680",12
"7681",1
"7682",9
"7683",1
"7684",1
"7685",1
"7686",2
"7687",1
"7688",2
"7689",1
"7690",5
"7691",1
"7692",22
"7693",1
"7694",3
"7695",6
"7696",5
"7697",1
"7698",5
"7699",1
"7700",1
"7701",1
"7702",2
"7703",10
"7704",8
"7705",14
"7706",1
"7707",1
"7708",1
"7709",2
"7710",1
"7711",1
"7712",1
"7713",1
"7714",4
"7715",1
"7716",1
"7717",1
"7718",2
"7719",1
"7720",4
"7721",9
"7722",4
"7723",4
"7724",1
"7725",1
"7726",1
"7727",1
"7728",13
"7729",7
"7730",2
"7731",1
"7732",9
"7733",9
"7734",1
"7735",1
"7736",2
"7737",1
"7738",1
"7739",3
"7740",1
"7741",1
"7742",2
"7743",3
"7744",5
"7745",1
"7746",1
"7747",2
"7748",25
"7749",2
"7750",12
"7751",2
"7752",1
"7753",3
"7754",13
"7755",1
"7756",1
"7757",3
"7758",3
"7759",1
"7760",1
"7761",1
"7762",2
"7763",12
"7764",2
"7765",3
"7766",1
"7767",8
"7768",2
"7769",1
"7770",1
"7771",7
"7772",1
"7773",11
"7774",1
"7775",6
"7776",2
"7777",11
"7778",1
"7779",1
"7780",4
"7781",8
"7782",1
"7783",1
"7784",42
"7785",5
"7786",1
"7787",6
"7788",27
"7789",3
"7790",1
"7791",1
"7792",2
"7793",1
"7794",1
"7795",5
"7796",5
"7797",1
"7798",3
"7799",1
"7800",3
"7801",4
"7802",16
"7803",11
"7804",3
"7805",1
"7806",21
"7807",1
"7808",2
"7809",14
"7810",6
"7811",4
"7812",1
"7813",2
"7814",6
"7815",1
"7816",20
"7817",33
"7818",1
"7819",1
"7820",1
"7821",12
"7822",1
"7823",7
"7824",5
"7825",2
"7826",3
"7827",4
"7828",2
"7829",1
"7830",3
"7831",1
"7832",3
"7833",3
"7834",1
"7835",1
"7836",1
"7837",1
"7838",3
"7839",3
"7840",1
"7841",1
"7842",1
"7843",5
"7844",1
"7845",1
"7846",3
"7847",4
"7848",5
"7849",2
"7850",1
"7851",1
"7852",1
"7853",4
"7854",2
"7855",1
"7856",3
"7857",1
"7858",5
"7859",1
"7860",1
"7861",1
"7862",1
"7863",5
"7864",1
"7865",6
"7866",4
"7867",1
"7868",3
"7869",1
"7870",1
"7871",7
"7872",2
"7873",1
"7874",5
"7875",2
"7876",1
"7877",1
"7878",1
"7879",2
"7880",1
"7881",1
"7882",1
"7883",2
"7884",1
"7885",1
"7886",17
"7887",15
"7888",1
"7889",21
"7890",2
"7891",14
"7892",1
"7893",1
"7894",13
"7895",65
"7896",50
"7897",5
"7898",11
"7899",68
"7900",3
"7901",5
"7902",1
"7903",12
"7904",10
"7905",7
"7906",34
"7907",18
"7908",6
"7909",14
"7910",1
"7911",14
"7912",1
"7913",1
"7914",1
"7915",6
"7916",9
"7917",1
"7918",1
"7919",1
"7920",3
"7921",1
"7922",1
"7923",10
"7924",1
"7925",1
"7926",17
"7927",1
"7928",2
"7929",2
"7930",1
"7931",24
"7932",4
"7933",1
"7934",1
"7935",1
"7936",1
"7937",3
"7938",6
"7939",1
"7940",16
"7941",1
"7942",3
"7943",1
"7944",2
"7945",1
"7946",1
"7947",3
"7948",1
"7949",1
"7950",1
"7951",1
"7952",1
"7953",2
"7954",3
"7955",20
"7956",1
"7957",20
"7958",6
"7959",27
"7960",1
"7961",1
"7962",1
"7963",1
"7964",7
"7965",1
"7966",1
"7967",19
"7968",1
"7969",13
"7970",4
"7971",1
"7972",9
"7973",8
"7974",1
"7975",9
"7976",1
"7977",25
"7978",1
"7979",1
"7980",1
"7981",3
"7982",1
"7983",2
"7984",20
"7985",5
"7986",1
"7987",3
"7988",4
"7989",1
"7990",1
"7991",1
"7992",2
"7993",1
"7994",2
"7995",1
"7996",1
"7997",2
"7998",62
"7999",2
"8000",1
"8001",1
"8002",1
"8003",1
"8004",3
"8005",41
"8006",1
"8007",2
"8008",1
"8009",3
"8010",1
"8011",1
"8012",1
"8013",4
"8014",1
"8015",24
"8016",1
"8017",1
"8018",7
"8019",1
"8020",33
"8021",1
"8022",1
"8023",2
"8024",3
"8025",1
"8026",14
"8027",1
"8028",11
"8029",8
"8030",1
"8031",2
"8032",22
"8033",1
"8034",2
"8035",1
"8036",3
"8037",7
"8038",16
"8039",1
"8040",1
"8041",5
"8042",4
"8043",10
"8044",3
"8045",1
"8046",1
"8047",4
"8048",5
"8049",1
"8050",1
"8051",4
"8052",2
"8053",1
"8054",22
"8055",1
"8056",3
"8057",2
"8058",1
"8059",40
"8060",1
"8061",1
"8062",16
"8063",10
"8064",4
"8065",3
"8066",1
"8067",2
"8068",2
"8069",14
"8070",9
"8071",1
"8072",5
"8073",7
"8074",2
"8075",70
"8076",9
"8077",4
"8078",3
"8079",31
"8080",2
"8081",1
"8082",1
"8083",1
"8084",4
"8085",1
"8086",1
"8087",1
"8088",1
"8089",1
"8090",1
"8091",1
"8092",2
"8093",1
"8094",8
"8095",2
"8096",1
"8097",10
"8098",6
"8099",1
"8100",1
"8101",2
"8102",1
"8103",1
"8104",5
"8105",4
"8106",1
"8107",16
"8108",6
"8109",1
"8110",1
"8111",2
"8112",1
"8113",2
"8114",8
"8115",1
"8116",1
"8117",1
"8118",2
"8119",3
"8120",2
"8121",39
"8122",53
"8123",1
"8124",1
"8125",1
"8126",2
"8127",2
"8128",1
"8129",1
"8130",8
"8131",1
"8132",1
"8133",1
"8134",1
"8135",13
"8136",1
"8137",1
"8138",1
"8139",1
"8140",1
"8141",1
"8142",1
"8143",5
"8144",2
"8145",1
"8146",1
"8147",1
"8148",4
"8149",1
"8150",47
"8151",1
"8152",10
"8153",1
"8154",1
"8155",1
"8156",2
"8157",1
"8158",2
"8159",10
"8160",1
"8161",5
"8162",8
"8163",11
"8164",4
"8165",1
"8166",2
"8167",5
"8168",45
"8169",8
"8170",6
"8171",1
"8172",1
"8173",1
"8174",4
"8175",1
"8176",1
"8177",4
"8178",6
"8179",1
"8180",1
"8181",7
"8182",1
"8183",1
"8184",6
"8185",1
"8186",2
"8187",1
"8188",1
"8189",2
"8190",14
"8191",2
"8192",6
"8193",14
"8194",29
"8195",3
"8196",1
"8197",1
"8198",9
"8199",1
"8200",11
"8201",24
"8202",1
"8203",5
"8204",2
"8205",3
"8206",13
"8207",3
"8208",17
"8209",1
"8210",1
"8211",3
"8212",1
"8213",1
"8214",1
"8215",1
"8216",2
"8217",37
"8218",12
"8219",2
"8220",1
"8221",7
"8222",2
"8223",1
"8224",4
"8225",1
"8226",8
"8227",2
"8228",1
"8229",1
"8230",1
"8231",6
"8232",1
"8233",3
"8234",2
"8235",1
"8236",1
"8237",1
"8238",4
"8239",64
"8240",1
"8241",3
"8242",14
"8243",1
"8244",5
"8245",1
"8246",3
"8247",1
"8248",14
"8249",1
"8250",1
"8251",2
"8252",1
"8253",2
"8254",1
"8255",3
"8256",3
"8257",17
"8258",1
"8259",1
"8260",3
"8261",3
"8262",4
"8263",45
"8264",1
"8265",1
"8266",1
"8267",3
"8268",6
"8269",1
"8270",4
"8271",8
"8272",1
"8273",1
"8274",1
"8275",12
"8276",51
"8277",3
"8278",4
"8279",5
"8280",1
"8281",2
"8282",1
"8283",18
"8284",1
"8285",2
"8286",1
"8287",3
"8288",1
"8289",1
"8290",1
"8291",1
"8292",4
"8293",1
"8294",6
"8295",46
"8296",1
"8297",2
"8298",13
"8299",1
"8300",1
"8301",9
"8302",6
"8303",2
"8304",4
"8305",3
"8306",4
"8307",11
"8308",2
"8309",11
"8310",2
"8311",3
"8312",1
"8313",28
"8314",2
"8315",6
"8316",1
"8317",1
"8318",2
"8319",6
"8320",3
"8321",1
"8322",24
"8323",8
"8324",8
"8325",1
"8326",1
"8327",4
"8328",1
"8329",36
"8330",1
"8331",10
"8332",12
"8333",1
"8334",2
"8335",2
"8336",1
"8337",5
"8338",1
"8339",1
"8340",1
"8341",3
"8342",1
"8343",1
"8344",1
"8345",1
"8346",1
"8347",13
"8348",1
"8349",35
"8350",11
"8351",3
"8352",2
"8353",1
"8354",1
"8355",5
"8356",6
"8357",4
"8358",12
"8359",1
"8360",3
"8361",1
"8362",77
"8363",1
"8364",16
"8365",1
"8366",3
"8367",1
"8368",3
"8369",1
"8370",2
"8371",1
"8372",1
"8373",1
"8374",1
"8375",19
"8376",1
"8377",1
"8378",3
"8379",6
"8380",1
"8381",2
"8382",1
"8383",1
"8384",1
"8385",5
"8386",3
"8387",1
"8388",28
"8389",6
"8390",1
"8391",5
"8392",7
"8393",11
"8394",4
"8395",4
"8396",1
"8397",11
"8398",3
"8399",3
"8400",5
"8401",1
"8402",1
"8403",3
"8404",13
"8405",2
"8406",10
"8407",2
"8408",2
"8409",1
"8410",5
"8411",5
"8412",1
"8413",4
"8414",3
"8415",13
"8416",1
"8417",1
"8418",9
"8419",1
"8420",18
"8421",2
"8422",1
"8423",6
"8424",1
"8425",2
"8426",2
"8427",1
"8428",1
"8429",13
"8430",10
"8431",2
"8432",1
"8433",1
"8434",1
"8435",1
"8436",3
"8437",1
"8438",4
"8439",8
"8440",1
"8441",4
"8442",1
"8443",1
"8444",28
"8445",9
"8446",2
"8447",4
"8448",22
"8449",1
"8450",5
"8451",2
"8452",2
"8453",11
"8454",1
"8455",1
"8456",4
"8457",1
"8458",1
"8459",1
"8460",1
"8461",1
"8462",18
"8463",1
"8464",14
"8465",1
"8466",1
"8467",1
"8468",1
"8469",14
"8470",1
"8471",1
"8472",12
"8473",1
"8474",1
"8475",6
"8476",2
"8477",6
"8478",1
"8479",5
"8480",1
"8481",1
"8482",1
"8483",14
"8484",7
"8485",1
"8486",3
"8487",4
"8488",1
"8489",1
"8490",1
"8491",2
"8492",1
"8493",11
"8494",1
"8495",2
"8496",1
"8497",6
"8498",1
"8499",1
"8500",7
"8501",45
"8502",1
"8503",1
"8504",1
"8505",5
"8506",2
"8507",1
"8508",71
"8509",1
"8510",2
"8511",1
"8512",7
"8513",2
"8514",2
"8515",1
"8516",1
"8517",2
"8518",26
"8519",29
"8520",1
"8521",1
"8522",1
"8523",5
"8524",1
"8525",3
"8526",1
"8527",1
"8528",1
"8529",3
"8530",1
"8531",9
"8532",1
"8533",10
"8534",3
"8535",2
"8536",2
"8537",1
"8538",2
"8539",1
"8540",1
"8541",4
"8542",3
"8543",2
"8544",1
"8545",5
"8546",1
"8547",1
"8548",1
"8549",6
"8550",12
"8551",1
"8552",1
"8553",21
"8554",1
"8555",1
"8556",1
"8557",1
"8558",3
"8559",1
"8560",4
"8561",2
"8562",1
"8563",22
"8564",2
"8565",10
"8566",2
"8567",2
"8568",1
"8569",34
"8570",2
"8571",1
"8572",6
"8573",24
"8574",11
"8575",2
"8576",2
"8577",4
"8578",4
"8579",4
"8580",1
"8581",2
"8582",1
"8583",29
"8584",10
"8585",1
"8586",1
"8587",1
"8588",11
"8589",1
"8590",5
"8591",1
"8592",1
"8593",1
"8594",6
"8595",2
"8596",1
"8597",2
"8598",4
"8599",5
"8600",8
"8601",6
"8602",1
"8603",1
"8604",1
"8605",1
"8606",1
"8607",4
"8608",1
"8609",1
"8610",1
"8611",1
"8612",1
"8613",2
"8614",2
"8615",2
"8616",1
"8617",1
"8618",1
"8619",1
"8620",3
"8621",6
"8622",3
"8623",1
"8624",25
"8625",6
"8626",8
"8627",1
"8628",3
"8629",3
"8630",39
"8631",34
"8632",9
"8633",1
"8634",1
"8635",51
"8636",8
"8637",2
"8638",1
"8639",1
"8640",4
"8641",1
"8642",2
"8643",6
"8644",1
"8645",2
"8646",1
"8647",60
"8648",5
"8649",1
"8650",2
"8651",2
"8652",1
"8653",5
"8654",1
"8655",3
"8656",12
"8657",1
"8658",1
"8659",1
"8660",1
"8661",35
"8662",1
"8663",2
"8664",1
"8665",4
"8666",5
"8667",1
"8668",2
"8669",1
"8670",1
"8671",1
"8672",6
"8673",1
"8674",5
"8675",15
"8676",1
"8677",1
"8678",15
"8679",1
"8680",20
"8681",8
"8682",1
"8683",1
"8684",1
"8685",12
"8686",2
"8687",1
"8688",16
"8689",4
"8690",3
"8691",1
"8692",1
"8693",2
"8694",9
"8695",1
"8696",3
"8697",1
"8698",1
"8699",2
"8700",28
"8701",3
"8702",1
"8703",2
"8704",3
"8705",2
"8706",1
"8707",1
"8708",3
"8709",16
"8710",2
"8711",1
"8712",14
"8713",1
"8714",1
"8715",1
"8716",1
"8717",1
"8718",10
"8719",1
"8720",1
"8721",1
"8722",1
"8723",1
"8724",1
"8725",5
"8726",4
"8727",11
"8728",2
"8729",13
"8730",2
"8731",8
"8732",1
"8733",1
"8734",1
"8735",16
"8736",1
"8737",13
"8738",2
"8739",1
"8740",4
"8741",1
"8742",4
"8743",4
"8744",1
"8745",1
"8746",1
"8747",7
"8748",4
"8749",4
"8750",1
"8751",13
"8752",1
"8753",2
"8754",1
"8755",1
"8756",8
"8757",8
"8758",1
"8759",1
"8760",3
"8761",5
"8762",1
"8763",1
"8764",2
"8765",1
"8766",1
"8767",1
"8768",10
"8769",2
"8770",15
"8771",11
"8772",7
"8773",22
"8774",1
"8775",1
"8776",1
"8777",38
"8778",1
"8779",12
"8780",21
"8781",1
"8782",1
"8783",1
"8784",4
"8785",1
"8786",1
"8787",1
"8788",1
"8789",2
"8790",1
"8791",5
"8792",1
"8793",1
"8794",8
"8795",1
"8796",13
"8797",6
"8798",4
"8799",2
"8800",26
"8801",1
"8802",1
"8803",1
"8804",1
"8805",2
"8806",2
"8807",4
"8808",1
"8809",1
"8810",3
"8811",2
"8812",1
"8813",1
"8814",6
"8815",3
"8816",2
"8817",1
"8818",1
"8819",3
"8820",7
"8821",2
"8822",2
"8823",9
"8824",215
"8825",2
"8826",1
"8827",1
"8828",2
"8829",3
"8830",1
"8831",1
"8832",1
"8833",23
"8834",4
"8835",2
"8836",4
"8837",1
"8838",3
"8839",33
"8840",1
"8841",1
"8842",10
"8843",4
"8844",2
"8845",1
"8846",1
"8847",7
"8848",4
"8849",3
"8850",1
"8851",11
"8852",1
"8853",1
"8854",1
"8855",7
"8856",1
"8857",1
"8858",1
"8859",2
"8860",1
"8861",4
"8862",4
"8863",1
"8864",1
"8865",1
"8866",1
"8867",1
"8868",14
"8869",10
"8870",2
"8871",1
"8872",2
"8873",3
"8874",1
"8875",1
"8876",7
"8877",1
"8878",3
"8879",38
"8880",5
"8881",3
"8882",7
"8883",1
"8884",1
"8885",1
"8886",5
"8887",1
"8888",1
"8889",20
"8890",4
"8891",24
"8892",3
"8893",1
"8894",19
"8895",1
"8896",1
"8897",3
"8898",1
"8899",2
"8900",2
"8901",7
"8902",6
"8903",18
"8904",1
"8905",43
"8906",1
"8907",10
"8908",1
"8909",1
"8910",1
"8911",1
"8912",4
"8913",1
"8914",1
"8915",5
"8916",4
"8917",14
"8918",1
"8919",1
"8920",1
"8921",5
"8922",1
"8923",3
"8924",2
"8925",1
"8926",1
"8927",5
"8928",3
"8929",6
"8930",12
"8931",1
"8932",1
"8933",3
"8934",1
"8935",2
"8936",1
"8937",2
"8938",10
"8939",1
"8940",1
"8941",3
"8942",4
"8943",1
"8944",19
"8945",1
"8946",6
"8947",1
"8948",4
"8949",2
"8950",3
"8951",2
"8952",2
"8953",6
"8954",1
"8955",43
"8956",4
"8957",12
"8958",1
"8959",1
"8960",2
"8961",1
"8962",4
"8963",1
"8964",2
"8965",1
"8966",1
"8967",1
"8968",1
"8969",1
"8970",1
"8971",1
"8972",1
"8973",1
"8974",2
"8975",1
"8976",3
"8977",5
"8978",1
"8979",10
"8980",1
"8981",1
"8982",2
"8983",3
"8984",7
"8985",2
"8986",1
"8987",18
"8988",1
"8989",9
"8990",1
"8991",1
"8992",21
"8993",12
"8994",1
"8995",10
"8996",12
"8997",10
"8998",1
"8999",2
"9000",1
"9001",14
"9002",7
"9003",1
"9004",2
"9005",2
"9006",7
"9007",3
"9008",1
"9009",9
"9010",28
"9011",1
"9012",1
"9013",1
"9014",1
"9015",2
"9016",1
"9017",47
"9018",2
"9019",62
"9020",31
"9021",1
"9022",2
"9023",3
"9024",1
"9025",9
"9026",1
"9027",20
"9028",1
"9029",2
"9030",3
"9031",25
"9032",1
"9033",1
"9034",1
"9035",1
"9036",1
"9037",1
"9038",55
"9039",2
"9040",2
"9041",1
"9042",1
"9043",1
"9044",6
"9045",1
"9046",2
"9047",1
"9048",2
"9049",1
"9050",12
"9051",5
"9052",2
"9053",5
"9054",1
"9055",1
"9056",1
"9057",2
"9058",2
"9059",9
"9060",1
"9061",1
"9062",1
"9063",1
"9064",1
"9065",2
"9066",2
"9067",4
"9068",2
"9069",1
"9070",1
"9071",1
"9072",17
"9073",1
"9074",1
"9075",15
"9076",1
"9077",1
"9078",1
"9079",8
"9080",1
"9081",5
"9082",7
"9083",1
"9084",1
"9085",1
"9086",1
"9087",1
"9088",8
"9089",31
"9090",1
"9091",16
"9092",1
"9093",1
"9094",1
"9095",4
"9096",1
"9097",7
"9098",2
"9099",1
"9100",1
"9101",5
"9102",1
"9103",4
"9104",4
"9105",2
"9106",1
"9107",5
"9108",1
"9109",1
"9110",3
"9111",1
"9112",1
"9113",1
"9114",1
"9115",4
"9116",17
"9117",3
"9118",5
"9119",1
"9120",5
"9121",1
"9122",8
"9123",5
"9124",1
"9125",32
"9126",5
"9127",10
"9128",2
"9129",2
"9130",1
"9131",1
"9132",12
"9133",1
"9134",2
"9135",1
"9136",3
"9137",1
"9138",14
"9139",1
"9140",1
"9141",4
"9142",1
"9143",4
"9144",1
"9145",1
"9146",25
"9147",18
"9148",1
"9149",4
"9150",20
"9151",1
"9152",1
"9153",1
"9154",1
"9155",9
"9156",37
"9157",3
"9158",1
"9159",1
"9160",1
"9161",1
"9162",15
"9163",3
"9164",1
"9165",9
"9166",4
"9167",4
"9168",1
"9169",1
"9170",1
"9171",7
"9172",2
"9173",27
"9174",2
"9175",2
"9176",1
"9177",1
"9178",2
"9179",1
"9180",4
"9181",1
"9182",1
"9183",1
"9184",1
"9185",24
"9186",1
"9187",22
"9188",5
"9189",2
"9190",12
"9191",1
"9192",1
"9193",10
"9194",1
"9195",5
"9196",6
"9197",2
"9198",12
"9199",2
"9200",5
"9201",4
"9202",12
"9203",1
"9204",2
"9205",1
"9206",1
"9207",4
"9208",3
"9209",3
"9210",2
"9211",3
"9212",1
"9213",2
"9214",19
"9215",2
"9216",6
"9217",5
"9218",1
"9219",1
"9220",1
"9221",1
"9222",1
"9223",7
"9224",2
"9225",4
"9226",4
"9227",7
"9228",96
"9229",1
"9230",2
"9231",2
"9232",1
"9233",14
"9234",3
"9235",5
"9236",30
"9237",14
"9238",6
"9239",28
"9240",1
"9241",3
"9242",1
"9243",1
"9244",2
"9245",1
"9246",3
"9247",19
"9248",1
"9249",14
"9250",1
"9251",12
"9252",1
"9253",1
"9254",1
"9255",37
"9256",1
"9257",1
"9258",1
"9259",1
"9260",1
"9261",1
"9262",1
"9263",4
"9264",1
"9265",1
"9266",3
"9267",2
"9268",1
"9269",4
"9270",2
"9271",6
"9272",3
"9273",10
"9274",7
"9275",1
"9276",53
"9277",1
"9278",7
"9279",17
"9280",7
"9281",1
"9282",1
"9283",2
"9284",3
"9285",2
"9286",1
"9287",1
"9288",3
"9289",1
"9290",1
"9291",1
"9292",1
"9293",4
"9294",2
"9295",2
"9296",1
"9297",1
"9298",1
"9299",9
"9300",2
"9301",3
"9302",21
"9303",2
"9304",2
"9305",1
"9306",1
"9307",21
"9308",1
"9309",1
"9310",5
"9311",9
"9312",19
"9313",2
"9314",2
"9315",1
"9316",1
"9317",1
"9318",1
"9319",2
"9320",7
"9321",1
"9322",3
"9323",6
"9324",1
"9325",1
"9326",20
"9327",1
"9328",2
"9329",3
"9330",3
"9331",1
"9332",4
"9333",9
"9334",1
"9335",17
"9336",19
"9337",2
"9338",1
"9339",3
"9340",9
"9341",1
"9342",13
"9343",5
"9344",17
"9345",2
"9346",8
"9347",8
"9348",1
"9349",1
"9350",6
"9351",1
"9352",1
"9353",1
"9354",6
"9355",1
"9356",1
"9357",21
"9358",4
"9359",1
"9360",1
"9361",1
"9362",3
"9363",6
"9364",1
"9365",1
"9366",1
"9367",5
"9368",3
"9369",1
"9370",1
"9371",3
"9372",1
"9373",1
"9374",1
"9375",4
"9376",1
"9377",2
"9378",1
"9379",1
"9380",3
"9381",1
"9382",1
"9383",2
"9384",1
"9385",1
"9386",1
"9387",1
"9388",19
"9389",11
"9390",6
"9391",46
"9392",8
"9393",7
"9394",6
"9395",15
"9396",1
"9397",22
"9398",5
"9399",15
"9400",14
"9401",57
"9402",20
"9403",9
"9404",1
"9405",31
"9406",2
"9407",5
"9408",1
"9409",1
"9410",3
"9411",3
"9412",4
"9413",1
"9414",4
"9415",3
"9416",1
"9417",32
"9418",1
"9419",14
"9420",1
"9421",1
"9422",16
"9423",7
"9424",2
"9425",1
"9426",1
"9427",6
"9428",1
"9429",2
"9430",4
"9431",8
"9432",1
"9433",1
"9434",2
"9435",11
"9436",3
"9437",4
"9438",1
"9439",25
"9440",1
"9441",3
"9442",1
"9443",1
"9444",1
"9445",4
"9446",2
"9447",1
"9448",2
"9449",12
"9450",20
"9451",1
"9452",1
"9453",2
"9454",2
"9455",15
"9456",1
"9457",1
"9458",6
"9459",59
"9460",38
"9461",1
"9462",35
"9463",1
"9464",8
"9465",5
"9466",11
"9467",7
"9468",1
"9469",7
"9470",18
"9471",1
"9472",2
"9473",7
"9474",3
"9475",6
"9476",1
"9477",1
"9478",1
"9479",1
"9480",1
"9481",18
"9482",2
"9483",20
"9484",5
"9485",1
"9486",4
"9487",1
