"","x"
"2497",6
"2498",1
"2499",4
"2500",4
"2501",1
"2502",3
"2503",2
"2504",2
"2505",2
"2506",1
"2507",3
"2508",4
"2509",1
"2510",3
"2511",1
"2512",2
"2513",1
"2514",3
"2515",1
"2516",1
"2517",1
"2518",14
"2519",1
"2520",1
"2521",1
"2522",1
"2523",1
"2524",1
"2525",2
"2526",3
"2527",1
"2528",31
"2529",3
"2530",4
"2531",1
"2532",1
"2533",1
"2534",1
"2535",1
"2536",2
"2537",1
"2538",1
"2539",3
"2540",1
"2541",1
"2542",1
"2543",6
"2544",1
"2545",3
"2546",1
"2547",181
"2548",2
"2549",6
"2550",37
"2551",16
"2552",7
"2553",1
"2554",1
"2555",1
"2556",90
"2557",4
"2558",1
"2559",2
"2560",1
"2561",1
"2562",1
"2563",1
"2564",2
"2565",1
"2566",1
"2567",1
"2568",1
"2569",3
"2570",6
"2571",63
"2572",6
"2573",5
"2574",1
"2575",2
"2576",11
"2577",3
"2578",1
"2579",1
"2580",1
"2581",2
"2582",1
"2583",1
"2584",1
"2585",124
"2586",1
"2587",3
"2588",1
"2589",1
"2590",1
"2591",1
"2592",1
"2593",5
"2594",1
"2595",9
"2596",1
"2597",82
"2598",1
"2599",4
"2600",2
"2601",18
"2602",4
"2603",1
"2604",1
"2605",5
"2606",2
"2607",3
"2608",19
"2609",1
"2610",1
"2611",1
"2612",1
"2613",1
"2614",2
"2615",2
"2616",14
"2617",8
"2618",12
"2619",1
"2620",2
"2621",2
"2622",1
"2623",2
"2624",1
"2625",3
"2626",1
"2627",2
"2628",1
"2629",1
"2630",3
"2631",1
"2632",1
"2633",1
"2634",25
"2635",1
"2636",1
"2637",3
"2638",1
"2639",6
"2640",2
"2641",1
"2642",1
"2643",6
"2644",1
"2645",1
"2646",1
"2647",3
"2648",4
"2649",1
"2650",1
"2651",1
"2652",1
"2653",1
"2654",1
"2655",1
"2656",3
"2657",1
"2658",1
"2659",19
"2660",457
"2661",456
"2662",33
"2663",2140
"2664",3
"2665",4
"2666",11
"2667",23
"2668",1
"2669",2
"2670",49
"2671",4
"2672",14
"2673",1
"2674",1
"2675",1
"2676",1
"2677",3
"2678",1
"2679",1
"2680",1
"2681",2
"2682",5
"2683",71
"2684",11
"2685",1
"2686",1
"2687",1
"2688",1
"2689",1
"2690",5
"2691",3
"2692",8
"2693",1
"2694",1
"2695",6
"2696",1
"2697",3
"2698",1
"2699",1
"2700",1
"2701",88
"2702",1
"2703",1
"2704",1
"2705",8
"2706",1
"2707",2
"2708",42
"2709",34
"2710",1
"2711",1
"2712",1
"2713",1
"2714",1
"2715",8
"2716",7
"2717",7
"2718",2
"2719",106
"2720",1
"2721",1
"2722",19
"2723",1
"2724",1
"2725",2
"2726",1
"2727",4
"2728",4
"2729",3
"2730",1
"2731",5
"2732",2
"2733",1
"2734",2
"2735",27
"2736",1
"2737",1
"2738",91
"2739",1
"2740",3
"2741",5
"2742",1
"2743",2
"2744",277
"2745",7
"2746",1
"2747",2
"2748",8
"2749",1
"2750",2
"2751",1
"2752",1
"2753",1
"2754",3
"2755",11
"2756",1
"2757",2
"2758",2
"2759",2
"2760",2
"2761",11
"2762",1
"2763",1
"2764",2
"2765",3
"2766",1
"2767",1
"2768",1
"2769",1
"2770",4
"2771",2
"2772",1
"2773",4
"2774",32
"2775",7
"2776",1
"2777",1
"2778",7
"2779",1
"2780",3
"2781",10
"2782",8
"2783",5
"2784",1
"2785",6
"2786",2
"2787",16
"2788",1
"2789",1
"2790",1
"2791",1
"2792",1
"2793",1
"2794",1
"2795",1
"2796",4
"2797",1
"2798",5
"2799",2
"2800",2
"2801",1
"2802",6
"2803",4
"2804",1
"2805",63
"2806",4
"2807",168
"2808",3
"2809",5
"2810",1
"2811",1
"2812",1
"2813",2
"2814",1
"2815",1
"2816",1
"2817",1
"2818",1
"2819",1
"2820",1
"2821",1
"2822",1
"2823",1
"2824",4
"2825",2
"2826",1
"2827",3
"2828",1
"2829",10
"2830",1
"2831",1
"2832",2
"2833",6
"2834",3
"2835",1
"2836",4
"2837",8
"2838",1
"2839",1
"2840",2
"2841",6
"2842",13
"2843",1
"2844",22
"2845",1
"2846",1
"2847",1
"2848",3
"2849",16
"2850",1
"2851",1
"2852",1
"2853",1
"2854",1
"2855",1
"2856",1
"2857",1
"2858",3
"2859",8
"2860",1
"2861",1
"2862",1
"2863",2
"2864",10
"2865",1
"2866",1
"2867",66
"2868",1
"2869",2
"2870",1
"2871",2
"2872",82
"2873",5
"2874",1
"2875",4
"2876",6
"2877",106
"2878",3
"2879",1
"2880",1
"2881",1
"2882",1
"2883",2
"2884",55
"2885",1
"2886",4
"2887",2
"2888",1
"2889",2
"2890",1
"2891",2
"2892",1
"2893",2
"2894",11
"2895",9
"2896",1
"2897",3
"2898",1
"2899",1
"2900",2
"2901",8
"2902",1
"2903",7
"2904",1
"2905",46
"2906",1
"2907",1
"2908",22
"2909",2
"2910",1
"2911",1
"2912",1
"2913",1
"2914",1
"2915",3
"2916",3
"2917",16
"2918",7
"2919",1
"2920",2
"2921",1
"2922",1
"2923",5
"2924",1
"2925",6
"2926",7
"2927",1
"2928",3
"2929",1
"2930",1
"2931",1
"2932",1
"2933",2
"2934",2
"2935",1
"2936",2
"2937",3
"2938",1
"2939",1
"2940",5982
"2941",4
"2942",1
"2943",1
"2944",4
"2945",1
"2946",2
"2947",7
"2948",6
"2949",1
"2950",2
"2951",3
"2952",3
"2953",2
"2954",4
"2955",1
"2956",1
"2957",1
"2958",1
"2959",1
"2960",1
"2961",1
"2962",1
"2963",5
"2964",1
"2965",1
"2966",9
"2967",1
"2968",7
"2969",1
"2970",1
"2971",1
"2972",1
"2973",1
"2974",1
"2975",5
"2976",1
"2977",1
"2978",2
"2979",1
"2980",1
"2981",1
"2982",3
"2983",1
"2984",1
"2985",4
"2986",1
"2987",1
"2988",1
"2989",1
"2990",1
"2991",1
"2992",4
"2993",1
"2994",2
"2995",1
"2996",1
"2997",2
"2998",1
"2999",1
"3000",1
"3001",1
"3002",1
"3003",2
"3004",5
"3005",1
"3006",4
"3007",1
"3008",25
"3009",1
"3010",1
"3011",1
"3012",19
"3013",16
"3014",2
"3015",1
"3016",2
"3017",1
"3018",1
"3019",5
"3020",1
"3021",1
"3022",1
"3023",3
"3024",1
"3025",2
"3026",1
"3027",1
"3028",1
"3029",1
"3030",7
"3031",1
"3032",1
"3033",1
"3034",1
"3035",1
"3036",2
"3037",1
"3038",2
"3039",1
"3040",1
"3041",11
"3042",1
"3043",9
"3044",3
"3045",1
"3046",43
"3047",1
"3048",1
"3049",1
"3050",1
"3051",2
"3052",2
"3053",4
"3054",5
"3055",1
"3056",1
"3057",1
"3058",2
"3059",1
"3060",1
"3061",1
"3062",7
"3063",1
"3064",1
"3065",1
"3066",2
"3067",1
"3068",1
"3069",6228
"3070",2
"3071",3
"3072",10
"3073",1
"3074",4
"3075",2
"3076",1
"3077",1
"3078",3
"3079",1
"3080",13
"3081",1
"3082",2
"3083",1
"3084",1
"3085",1
"3086",1
"3087",1
"3088",10
"3089",1
"3090",1
"3091",1
"3092",2
"3093",1
"3094",3
"3095",1
"3096",1
"3097",1
"3098",1
"3099",1
"3100",4
"3101",1
"3102",1
"3103",2
"3104",1
"3105",4
"3106",1
"3107",1
"3108",1
"3109",1
"3110",1
"3111",1
"3112",1
"3113",6
"3114",1
"3115",3
"3116",3
"3117",1
"3118",1
"3119",1
"3120",1
"3121",1
"3122",1
"3123",1
"3124",7
"3125",1
"3126",3
"3127",2
"3128",1
"3129",1
"3130",1
"3131",1
"3132",4
"3133",1
"3134",1
"3135",1
"3136",3
"3137",1
"3138",1
"3139",1
"3140",2
"3141",1
"3142",1
"3143",1
"3144",1
"3145",1
"3146",1
"3147",1
"3148",1
"3149",3
"3150",3
"3151",1
"3152",1
"3153",2
"3154",1
"3155",1
"3156",1
"3157",1
"3158",1
"3159",10
"3160",5
"3161",1
"3162",1
"3163",6
"3164",5
"3165",3
"3166",1
"3167",3
"3168",1
"3169",1
"3170",1
"3171",9
"3172",2
"3173",5
"3174",6102
"3175",1
"3176",5
"3177",1
"3178",1
"3179",1
"3180",1
"3181",2
"3182",1
"3183",1
"3184",7
"3185",1
"3186",13
"3187",1
"3188",1
"3189",1
"3190",1
"3191",1
"3192",2
"3193",1
"3194",1
"3195",1
"3196",11
"3197",1
"3198",1
"3199",1
"3200",1
"3201",1
"3202",1
"3203",2
"3204",1
"3205",2
"3206",1
"3207",1
"3208",1
"3209",1
"3210",1
"3211",1
"3212",2
"3213",2
"3214",1
"3215",1
"3216",1
"3217",1
"3218",1
"3219",24
"3220",1
"3221",1
"3222",2
"3223",4
"3224",10
"3225",1
"3226",1
"3227",1
"3228",1
"3229",1
"3230",10
"3231",1
"3232",1
"3233",7
"3234",1
"3235",1
"3236",1
"3237",1
"3238",1
"3239",2
"3240",1
"3241",1
"3242",1
"3243",1
"3244",1
"3245",3
"3246",2
"3247",1
"3248",20
"3249",1
"3250",1
"3251",1
"3252",1
"3253",2
"3254",1
"3255",1
"3256",1
"3257",1
"3258",1
"3259",1
"3260",1
"3261",1
"3262",7
"3263",1
"3264",1
"3265",3
"3266",1
"3267",2
"3268",1
"3269",1
"3270",6099
"3271",2
"3272",24
"3273",2
"3274",1
"3275",1
"3276",1
"3277",1
"3278",1
"3279",1
"3280",1
"3281",1
"3282",2
"3283",5
"3284",4
"3285",1
"3286",5
"3287",1
"3288",1
"3289",2
"3290",1
"3291",1
"3292",4
"3293",3
"3294",2
"3295",2
"3296",8
"3297",1
"3298",1
"3299",1
"3300",2
"3301",1
"3302",1
"3303",1
"3304",1
"3305",3
"3306",1
"3307",1
"3308",1
"3309",1
"3310",1
"3311",1
"3312",7
"3313",1
"3314",1
"3315",1
"3316",1
"3317",1
"3318",2
"3319",1
"3320",1
"3321",2
"3322",1
"3323",1
"3324",2
"3325",1
"3326",3
"3327",1
"3328",1
"3329",1
"3330",3
"3331",2
"3332",1
"3333",1
"3334",1
"3335",1
"3336",1
"3337",1
"3338",1
"3339",3
"3340",2
"3341",1
"3342",8
"3343",5
"3344",1
"3345",1
"3346",1
"3347",1
"3348",1
"3349",1
"3350",3
"3351",2
"3352",1
"3353",1
"3354",3
"3355",3
"3356",1
"3357",1
"3358",1
"3359",7
"3360",2
"3361",1
"3362",1
"3363",1
"3364",1
"3365",1
"3366",2
"3367",1
"3368",1
"3369",9
"3370",8
"3371",1
"3372",1
"3373",3
"3374",1
"3375",2
"3376",1
"3377",5
"3378",2
"3379",1
"3380",1
"3381",3
"3382",1
"3383",1
"3384",1
"3385",2
"3386",3
"3387",1
"3388",1
"3389",5782
"3390",1
"3391",1
"3392",1
"3393",1
"3394",1
"3395",1
"3396",9
"3397",1
"3398",4
"3399",1
"3400",1
"3401",3
"3402",1
"3403",1
"3404",1
"3405",1
"3406",1
"3407",1
"3408",1
"3409",1
"3410",1
"3411",4
"3412",1
"3413",1
"3414",1
"3415",1
"3416",2
"3417",1
"3418",5
"3419",1
"3420",8
"3421",5
"3422",1
"3423",1
"3424",1
"3425",1
"3426",1
"3427",9
"3428",1
"3429",1
"3430",1
"3431",1
"3432",2
"3433",11
"3434",1
"3435",1
"3436",3
"3437",1
"3438",1
"3439",1
"3440",1
"3441",3
"3442",1
"3443",1
"3444",1
"3445",1
"3446",1
"3447",2
"3448",1
"3449",6
"3450",7
"3451",1
"3452",2
"3453",4
"3454",1
"3455",2
"3456",1
"3457",1
"3458",2
"3459",169
"3460",1
"3461",1
"3462",2
"3463",1
"3464",1
"3465",1
"3466",2
"3467",2
"3468",6
"3469",6
"3470",1
"3471",1
"3472",8
"3473",1
"3474",1
"3475",3
"3476",5
"3477",1
"3478",26
"3479",12
"3480",1
"3481",2
"3482",4
"3483",1
"3484",1
"3485",2
"3486",2
"3487",2
"3488",1
"3489",1
"3490",1
"3491",1
"3492",5
"3493",2
"3494",1
"3495",2
"3496",1
"3497",2
"3498",1
"3499",1
"3500",1
"3501",1
"3502",6
"3503",2
"3504",5
"3505",1
"3506",1
"3507",1
"3508",4
"3509",1
"3510",1
"3511",1
"3512",1
"3513",1
"3514",1
"3515",1
"3516",1
"3517",1
"3518",1
"3519",1
"3520",1
"3521",1
"3522",6
"3523",2
"3524",1
"3525",2
"3526",1
"3527",1
"3528",1
"3529",1
"3530",1
"3531",2
"3532",1
"3533",1
"3534",1
"3535",1
"3536",5968
"3537",1
"3538",1
"3539",1
"3540",4
"3541",1
"3542",1
"3543",1
"3544",3
"3545",2
"3546",1
"3547",1
"3548",1
"3549",1
"3550",1
"3551",1
"3552",2
"3553",2
"3554",2
"3555",1
"3556",1
"3557",1
"3558",1
"3559",8
"3560",2
"3561",1
"3562",1
"3563",1
"3564",6
"3565",1
"3566",3
"3567",1
"3568",1
"3569",1
"3570",1
"3571",1
"3572",6
"3573",1
"3574",1
"3575",1
"3576",1
"3577",3
"3578",4
"3579",1
"3580",1
"3581",1
"3582",1
"3583",1
"3584",1
"3585",6
"3586",1
"3587",2
"3588",5
"3589",2
"3590",1
"3591",3
"3592",3
"3593",10
"3594",1
"3595",1
"3596",1
"3597",1
"3598",1
"3599",2
"3600",1
"3601",1
"3602",1
"3603",1
"3604",1
"3605",1
"3606",1
"3607",1
"3608",3
"3609",11
"3610",2
"3611",2
"3612",1
"3613",1
"3614",1
"3615",1
"3616",6
"3617",1
"3618",8
"3619",7
"3620",4
"3621",1
"3622",1
"3623",3
"3624",5
"3625",1
"3626",1
"3627",1
"3628",1
"3629",1
"3630",7
"3631",1
"3632",1
"3633",1
"3634",1
"3635",1
"3636",1
"3637",4
"3638",1
"3639",1
"3640",1
"3641",1
"3642",1
"3643",1
"3644",5
"3645",27
"3646",1
"3647",2
"3648",4
"3649",1
"3650",2
"3651",1
"3652",6
"3653",1
"3654",1
"3655",1
"3656",1
"3657",1
"3658",11
"3659",1
"3660",1
"3661",1
"3662",3
"3663",1
"3664",1
"3665",1
"3666",2
"3667",1
"3668",1
"3669",1
"3670",1
"3671",20
"3672",1
"3673",1
"3674",1
"3675",1
"3676",2
"3677",1
"3678",1
"3679",2
"3680",1
"3681",1
"3682",1
"3683",6118
"3684",16
"3685",4
"3686",11
"3687",2
"3688",1
"3689",1
"3690",1
"3691",4
"3692",1
"3693",2
"3694",2
"3695",4
"3696",2
"3697",2
"3698",1
"3699",3
"3700",1
"3701",1
"3702",2
"3703",1
"3704",1
"3705",1
"3706",1
"3707",2
"3708",1
"3709",1
"3710",2
"3711",1
"3712",1
"3713",18
"3714",1
"3715",1
"3716",1
"3717",1
"3718",1
"3719",2
"3720",1
"3721",1
"3722",1
"3723",2
"3724",1
"3725",5
"3726",24
"3727",1
"3728",3
"3729",1
"3730",1
"3731",3
"3732",1
"3733",1
"3734",1
"3735",1
"3736",1
"3737",1
"3738",1
"3739",1
"3740",1
"3741",1
"3742",1
"3743",2
"3744",1
"3745",3
"3746",2
"3747",1
"3748",14
"3749",1
"3750",1
"3751",8
"3752",1
"3753",1
"3754",1
"3755",1
"3756",1
"3757",1
"3758",3
"3759",3
"3760",1
"3761",2
"3762",1
"3763",3
"3764",6
"3765",1
"3766",2
"3767",1
"3768",6
"3769",1
"3770",2
"3771",3
"3772",1
"3773",1
"3774",1
"3775",1
"3776",3
"3777",1
"3778",1
"3779",1
"3780",6
"3781",1
"3782",1
"3783",2
"3784",2
"3785",1
"3786",1
"3787",1
"3788",1
"3789",1
"3790",1
"3791",2
"3792",1
"3793",1
"3794",1
"3795",1
"3796",3
"3797",1
"3798",2
"3799",2
"3800",2
"3801",1
"3802",1
"3803",6
"3804",1
"3805",1
"3806",6074
"3807",31
"3808",3
"3809",1
"3810",1
"3811",1
"3812",1
"3813",1
"3814",1
"3815",1
"3816",7
"3817",1
"3818",2
"3819",1
"3820",1
"3821",1
"3822",2
"3823",1
"3824",2
"3825",1
"3826",2
"3827",4
"3828",1
"3829",1
"3830",1
"3831",1
"3832",1
"3833",1
"3834",6
"3835",1
"3836",1
"3837",1
"3838",1
"3839",2
"3840",2
"3841",1
"3842",1
"3843",4
"3844",1
"3845",3
"3846",1
"3847",1
"3848",1
"3849",1
"3850",1
"3851",1
"3852",1
"3853",5
"3854",2
"3855",1
"3856",1
"3857",1
"3858",1
"3859",2
"3860",1
"3861",1
"3862",1
"3863",3
"3864",1
"3865",1
"3866",1
"3867",1
"3868",1
"3869",1
"3870",2
"3871",3
"3872",3
"3873",8
"3874",2
"3875",1
"3876",1
"3877",1
"3878",3
"3879",1
"3880",5
"3881",2
"3882",1
"3883",3
"3884",4
"3885",1
"3886",1
"3887",1
"3888",2
"3889",1
"3890",1
"3891",1
"3892",1
"3893",1
"3894",1
"3895",1
"3896",1
"3897",1
"3898",1
"3899",4
"3900",1
"3901",1
"3902",1
"3903",3
"3904",3
"3905",1
"3906",1
"3907",1
"3908",1
"3909",1
"3910",1
"3911",5
"3912",1
"3913",1
"3914",1
"3915",1
"3916",1
"3917",5
"3918",1
"3919",1
"3920",5
"3921",1
"3922",7
"3923",1
"3924",4
"3925",8
"3926",3
"3927",14
"3928",1
"3929",1
"3930",1
"3931",1
"3932",1
"3933",1
"3934",1
"3935",1
"3936",6022
"3937",5
"3938",1
"3939",1
"3940",1
"3941",1
"3942",1
"3943",1
"3944",1
"3945",1
"3946",1
"3947",1
"3948",1
"3949",1
"3950",1
"3951",1
"3952",1
"3953",1
"3954",1
"3955",1
"3956",4
"3957",1
"3958",1
"3959",6
"3960",1
"3961",1
"3962",1
"3963",2
"3964",5
"3965",1
"3966",1
"3967",11
"3968",4
"3969",1
"3970",4
"3971",1
"3972",1
"3973",1
"3974",1
"3975",1
"3976",1
"3977",22
"3978",3
"3979",1
"3980",3
"3981",1
"3982",1
"3983",2
"3984",2
"3985",2
"3986",1
"3987",4
"3988",1
"3989",1
"3990",1
"3991",1
"3992",1
"3993",1
"3994",1
"3995",1
"3996",4
"3997",4
"3998",6
"3999",1
"4000",6
"4001",1
"4002",1
"4003",4
"4004",1
"4005",3
"4006",2
"4007",1
"4008",1
"4009",2
"4010",1
"4011",8
"4012",1
"4013",2
"4014",9
"4015",4
"4016",1
"4017",1
"4018",1
"4019",2
"4020",4
"4021",1
"4022",1
"4023",5
"4024",2
"4025",1
"4026",2
"4027",7
"4028",2
"4029",1
"4030",1
"4031",1
"4032",1
"4033",3
"4034",1
"4035",5
"4036",2
"4037",1
"4038",1
"4039",1
"4040",4
"4041",1
"4042",2
"4043",1
"4044",1
"4045",3
"4046",1
"4047",1
"4048",1
"4049",10
"4050",1
"4051",3
"4052",1
"4053",1
"4054",1
"4055",1
"4056",4
"4057",1
"4058",1
"4059",1
"4060",7
"4061",1
"4062",2
"4063",3
"4064",18
"4065",1
"4066",1
"4067",1
"4068",1
"4069",1
"4070",1
"4071",3
"4072",5986
"4073",1
"4074",15
"4075",1
"4076",1
"4077",2
"4078",1
"4079",1
"4080",5
"4081",1
"4082",1
"4083",3
"4084",1
"4085",2
"4086",1
"4087",3
"4088",2
"4089",2
"4090",2
"4091",1
"4092",2
"4093",1
"4094",7
"4095",1
"4096",4
"4097",1
"4098",2
"4099",1
"4100",2
"4101",1
"4102",1
"4103",8
"4104",2
"4105",1
"4106",3
"4107",2
"4108",2
"4109",1
"4110",1
"4111",1
"4112",11
"4113",1
"4114",4
"4115",1
"4116",4
"4117",1
"4118",3
"4119",1
"4120",2
"4121",1
"4122",26
"4123",3
"4124",2
"4125",1
"4126",3
"4127",3
"4128",1
"4129",1
"4130",2
"4131",1
"4132",69
"4133",1
"4134",24
"4135",1
"4136",1
"4137",6
"4138",3
"4139",1
"4140",1
"4141",1
"4142",2
"4143",20
"4144",2
"4145",5
"4146",5
"4147",1
"4148",1
"4149",1
"4150",2
"4151",5
"4152",2
"4153",1
"4154",1
"4155",1
"4156",1
"4157",1
"4158",1
"4159",1
"4160",1
"4161",2
"4162",1
"4163",1
"4164",1
"4165",3
"4166",1
"4167",1
"4168",1
"4169",1
"4170",1
"4171",2
"4172",33
"4173",1
"4174",3
"4175",1
"4176",1
"4177",5
"4178",1
"4179",1
"4180",1
"4181",1
"4182",4
"4183",1
"4184",1
"4185",1
"4186",3
"4187",1
"4188",1
"4189",1
"4190",10
"4191",1
"4192",1
"4193",4
"4194",1
"4195",3
"4196",4
"4197",2
"4198",2
"4199",7333
"4200",1
"4201",1
"4202",1
"4203",1
"4204",1
"4205",4
"4206",1
"4207",1
"4208",1
"4209",1
"4210",1
"4211",1
"4212",1
"4213",1
"4214",1
"4215",1
"4216",1
"4217",2
"4218",1
"4219",1
"4220",1
"4221",2
"4222",1
"4223",1
"4224",1
"4225",1
"4226",1
"4227",2
"4228",1
"4229",1
"4230",2
"4231",1
"4232",1
"4233",4
"4234",2
"4235",1
"4236",7351
"4237",1
"4238",2
"4239",1
"4240",1
"4241",1
"4242",1
"4243",1
"4244",1
"4245",4
"4246",1
"4247",1
"4248",1
"4249",5
"4250",3
"4251",3
"4252",1
"4253",1
"4254",1
"4255",1
"4256",1
"4257",1
"4258",1
"4259",1
"4260",1
"4261",1
"4262",1
"4263",2
"4264",3
"4265",1
"4266",1
"4267",1
"4268",1
"4269",1
"4270",4
"4271",7
"4272",1
"4273",1
"4274",1
"4275",1
"4276",1
"4277",7440
"4278",1
"4279",1
"4280",2
"4281",2
"4282",3
"4283",1
"4284",2
"4285",2
"4286",1
"4287",1
"4288",1
"4289",1
"4290",1
"4291",3
"4292",1
"4293",1
"4294",1
"4295",1
"4296",1
"4297",1
"4298",2
"4299",1
"4300",1
"4301",1
"4302",4
"4303",1
"4304",2
"4305",1
"4306",5
"4307",1
"4308",1
"4309",2
"4310",1
"4311",1
"4312",1
"4313",1
"4314",1
"4315",7486
"4316",1
"4317",1
"4318",1
"4319",1
"4320",1
"4321",1
"4322",1
"4323",1
"4324",1
"4325",2
"4326",1
"4327",1
"4328",1
"4329",5
"4330",1
"4331",1
"4332",1
"4333",1
"4334",1
"4335",1
"4336",1
"4337",2
"4338",1
"4339",1
"4340",1
"4341",4
"4342",4
"4343",1
"4344",6
"4345",1
"4346",7308
"4347",2
"4348",8
"4349",1
"4350",7
"4351",1
"4352",1
"4353",1
"4354",1
"4355",1
"4356",5
"4357",1
"4358",2
"4359",2
"4360",1
"4361",3
"4362",2
"4363",1
"4364",1
"4365",1
"4366",1
"4367",1
"4368",1
"4369",1
"4370",2
"4371",1
"4372",1
"4373",2
"4374",2
"4375",1
"4376",3
"4377",1
"4378",1
"4379",2
"4380",1
"4381",1
"4382",4
"4383",1
"4384",1
"4385",1
"4386",1
"4387",1
"4388",1
"4389",13
"4390",7422
"4391",1
"4392",1
"4393",1
"4394",1
"4395",1
"4396",1
"4397",1
"4398",1
"4399",1
"4400",1
"4401",2
"4402",1
"4403",1
"4404",1
"4405",2
"4406",1
"4407",1
"4408",1
"4409",1
"4410",1
"4411",1
"4412",1
"4413",14
"4414",1
"4415",1
"4416",2
"4417",2
"4418",1
"4419",3
"4420",1
"4421",1
"4422",1
"4423",1
"4424",2
"4425",1
"4426",1
"4427",1
"4428",1
"4429",1
"4430",1
"4431",1
"4432",1
"4433",1
"4434",1
"4435",2
"4436",2
"4437",2
"4438",1
"4439",7212
"4440",2
"4441",1
"4442",1
"4443",1
"4444",1
"4445",1
"4446",4
"4447",1
"4448",1
"4449",2
"4450",2
"4451",1
"4452",1
"4453",1
"4454",1
"4455",3
"4456",1
"4457",2
"4458",1
"4459",8
"4460",3
"4461",2
"4462",1
"4463",1
"4464",1
"4465",1
"4466",1
"4467",1
"4468",1
"4469",2
"4470",1
"4471",1
"4472",1
"4473",2
"4474",2
"4475",3
"4476",1
"4477",1
"4478",1
"4479",7203
"4480",2
"4481",1
"4482",1
"4483",1
"4484",1
"4485",3
"4486",3
"4487",1
"4488",1
"4489",1
"4490",1
"4491",1
"4492",1
"4493",1
"4494",1
"4495",1
"4496",1
"4497",1
"4498",1
"4499",1
"4500",1
"4501",2
"4502",1
"4503",2
"4504",17
"4505",1
"4506",1
"4507",1
"4508",1
"4509",1
"4510",1
"4511",1
"4512",1
"4513",1
"4514",3
"4515",1
"4516",1
"4517",7
"4518",1
"4519",1
"4520",1
"4521",7351
"4522",1
"4523",1
"4524",1
"4525",1
"4526",1
"4527",1
"4528",1
"4529",1
"4530",1
"4531",4
"4532",2
"4533",1
"4534",2
"4535",1
"4536",3
"4537",1
"4538",1
"4539",1
"4540",1
"4541",3
"4542",1
"4543",8
"4544",17
"4545",1
"4546",1
"4547",1
"4548",1
"4549",4
"4550",1
"4551",4
"4552",1
"4553",2
"4554",1
"4555",1
"4556",1
"4557",1
"4558",1
"4559",1
"4560",2
"4561",2
"4562",1
"4563",1
"4564",1
"4565",1
"4566",1
"4567",1
"4568",1
"4569",1
"4570",1
"4571",7217
"4572",2
"4573",1
"4574",1
"4575",2
"4576",1
"4577",1
"4578",1
"4579",1
"4580",1
"4581",1
"4582",2
"4583",1
"4584",1
"4585",46
"4586",1
"4587",2
"4588",2
"4589",1
"4590",1
"4591",1
"4592",1
"4593",5
"4594",3
"4595",1
"4596",1
"4597",2
"4598",1
"4599",1
"4600",1
"4601",2
"4602",1
"4603",1
"4604",1
"4605",3
"4606",1
"4607",1
"4608",1
"4609",1
"4610",2
"4611",2
"4612",1
"4613",1
"4614",1
"4615",1
"4616",5
"4617",1
"4618",1
"4619",1
"4620",1
"4621",1
"4622",8635
"4623",1
"4624",1
"4625",1
"4626",1
"4627",1
"4628",8595
"4629",1
"4630",1
"4631",1
"4632",1
"4633",1
"4634",1
"4635",1
"4636",8652
"4637",1
"4638",1
"4639",1
"4640",4
"4641",2
"4642",1
"4643",8659
"4644",1
"4645",2
"4646",1
"4647",8494
"4648",1
"4649",1
"4650",1
"4651",1
"4652",1
"4653",2
"4654",8569
"4655",1
"4656",1
"4657",1
"4658",2
"4659",2
"4660",1
"4661",2
"4662",8592
"4663",1
"4664",1
"4665",1
"4666",1
"4667",1
"4668",1
"4669",2
"4670",1
"4671",1
"4672",1
"4673",1
"4674",8572
"4675",1
"4676",1
"4677",3
"4678",1
"4679",1
"4680",1
"4681",2
"4682",1
"4683",8588
"4684",1
"4685",1
"4686",1
"4687",1
"4688",1
"4689",2
"4690",1
"4691",1
"4692",1
"4693",1
"4694",8699
"4695",1
"4696",1
"4697",1
"4698",1
"4699",1
"4700",1
"4701",19
"4702",1
"4703",3
"4704",3
"4705",39
"4706",2
"4707",12
"4708",3
"4709",7
"4710",1
"4711",8
"4712",1
"4713",116
"4714",3
"4715",7
"4716",8
"4717",2
"4718",11
"4719",58
"4720",1
"4721",5
"4722",40
"4723",1
"4724",1
"4725",1
"4726",11
"4727",45
"4728",12
"4729",5
"4730",2
"4731",1
"4732",1
"4733",1
"4734",12
"4735",2
"4736",1
"4737",2
"4738",1
"4739",1
"4740",1
"4741",1
"4742",5
"4743",1
"4744",3
"4745",1
"4746",5
"4747",2
"4748",2
"4749",1
"4750",1
"4751",1
"4752",2
"4753",23
"4754",12
"4755",2
"4756",7
"4757",1
"4758",1
"4759",1
"4760",7
"4761",6
"4762",1
"4763",2
"4764",1
"4765",2
"4766",7
"4767",1
"4768",1
"4769",1
"4770",5
"4771",1
"4772",1
"4773",3
"4774",1
"4775",1
"4776",6
"4777",5
"4778",2
"4779",2
"4780",1
"4781",1
"4782",9
"4783",8
"4784",1
"4785",1
"4786",20
"4787",1
"4788",1
"4789",2
"4790",1
"4791",1
"4792",1
"4793",15
"4794",1
"4795",1
"4796",3
"4797",1
"4798",1
"4799",1
"4800",11
"4801",1
"4802",1
"4803",9
"4804",1
"4805",28
"4806",2
"4807",1
"4808",1
"4809",1
"4810",2
"4811",12
"4812",2
"4813",10
"4814",2
"4815",15
"4816",1
"4817",10
"4818",3
"4819",1
"4820",1
"4821",4
"4822",1
"4823",13
