"","x"
"14585",39
"14586",1
"14587",1
"14588",18
"14589",1
"14590",1
"14591",5
"14592",8
"14593",40
"14594",5
"14595",5
"14596",10
"14597",4
"14598",1
"14599",1
"14600",1
"14601",1
"14602",1
"14603",2
"14604",4
"14605",1
"14606",3
"14607",2
"14608",1
"14609",1
"14610",1
"14611",4
"14612",8
"14613",1
"14614",1
"14615",2
"14616",10
"14617",42
"14618",1
"14619",6
"14620",1
"14621",3
"14622",1
"14623",1
"14624",1
"14625",5
"14626",5
"14627",108
"14628",4
"14629",2
"14630",1
"14631",1
"14632",1
"14633",2
"14634",1
"14635",156
"14636",3
"14637",5
"14638",5
"14639",1
"14640",2
"14641",3
"14642",1
"14643",1
"14644",1
"14645",1
"14646",3
"14647",33
"14648",3
"14649",1
"14650",7
"14651",2
"14652",12
"14653",8
"14654",1
"14655",1
"14656",1
"14657",11
"14658",1
"14659",142
"14660",1
"14661",8
"14662",2
"14663",4
"14664",1
"14665",3
"14666",2
"14667",12
"14668",34
"14669",1
"14670",22
"14671",1
"14672",1
"14673",1
"14674",1
"14675",6
"14676",2
"14677",1
"14678",3
"14679",1
"14680",1
"14681",4
"14682",1
"14683",1
"14684",1
"14685",1
"14686",1
"14687",1
"14688",1
"14689",1
"14690",7
"14691",5
"14692",1
"14693",2
"14694",1
"14695",1
"14696",1
"14697",9
"14698",3
"14699",5
"14700",1
"14701",2
"14702",1
"14703",1
"14704",1
"14705",3
"14706",1
"14707",2
"14708",2
"14709",2
"14710",8
"14711",3
"14712",1
"14713",1
"14714",1
"14715",1
"14716",1
"14717",3
"14718",12
"14719",10
"14720",84
"14721",1
"14722",2
"14723",6
"14724",1
"14725",2
"14726",1
"14727",2
"14728",1
"14729",3
"14730",13
"14731",1
"14732",2
"14733",1
"14734",2
"14735",1
"14736",1
"14737",1
"14738",1
"14739",9
"14740",1
"14741",1
"14742",1
"14743",1
"14744",15
"14745",7
"14746",1
"14747",5
"14748",4
"14749",2
"14750",4
"14751",1
"14752",3
"14753",1
"14754",1
"14755",9
"14756",1
"14757",15
"14758",8
"14759",3
"14760",1
"14761",1
"14762",2
"14763",1
"14764",1
"14765",1
"14766",15
"14767",1
"14768",6
"14769",1
"14770",13
"14771",1
"14772",19
"14773",1
"14774",8
"14775",2
"14776",1
"14777",16
"14778",5
"14779",2
"14780",2
"14781",1
"14782",11
"14783",3
"14784",7
"14785",1
"14786",9
"14787",2
"14788",1
"14789",1
"14790",4
"14791",1
"14792",3
"14793",4
"14794",3
"14795",2
"14796",1
"14797",1
"14798",5
"14799",1
"14800",1
"14801",1
"14802",489
"14803",1
"14804",72
"14805",172
"14806",2
"14807",144
"14808",2
"14809",127
"14810",194
"14811",9
"14812",31
"14813",13
"14814",10
"14815",1
"14816",4
"14817",1
"14818",1
"14819",5
"14820",5
"14821",2
"14822",1
"14823",2
"14824",1
"14825",1
"14826",1
"14827",1
"14828",2
"14829",1
"14830",3
"14831",1
"14832",1
"14833",4
"14834",36
"14835",1
"14836",2
"14837",17
"14838",1
"14839",3
"14840",1
"14841",1
"14842",1
"14843",1
"14844",1
"14845",1
"14846",1
"14847",2
"14848",24
"14849",1
"14850",6
"14851",6
"14852",1
"14853",1
"14854",2
"14855",1
"14856",105
"14857",22
"14858",1
"14859",1
"14860",1
"14861",1
"14862",6
"14863",3
"14864",2
"14865",2
"14866",1
"14867",1
"14868",2
"14869",1
"14870",13
"14871",1
"14872",7
"14873",1
"14874",1
"14875",2
"14876",1
"14877",15
"14878",13
"14879",2
"14880",15
"14881",1
"14882",12
"14883",27
"14884",2
"14885",1
"14886",2
"14887",9
"14888",23
"14889",4
"14890",31
"14891",2
"14892",2
"14893",6
"14894",1
"14895",1
"14896",1
"14897",1
"14898",13
"14899",1
"14900",1
"14901",4
"14902",1
"14903",1
"14904",1
"14905",1
"14906",341
"14907",78
"14908",14
"14909",2
"14910",2
"14911",21
"14912",7
"14913",5
"14914",1
"14915",15
"14916",2
"14917",1
"14918",1
"14919",1
"14920",4
"14921",6
"14922",1
"14923",1
"14924",1
"14925",1
"14926",472
"14927",405
"14928",1
"14929",5
"14930",1
"14931",5
"14932",2
"14933",1
"14934",1
"14935",1
"14936",1
"14937",4
"14938",1
"14939",1
"14940",2
"14941",15
"14942",1
"14943",1
"14944",3
"14945",1
"14946",1
"14947",3
"14948",1
"14949",1
"14950",1
"14951",1
"14952",2
"14953",1
"14954",1
"14955",1
"14956",6
"14957",1
"14958",1
"14959",1
"14960",4
"14961",45
"14962",1
"14963",1
"14964",1
"14965",1
"14966",5
"14967",1
"14968",2
"14969",1
"14970",2
"14971",13
"14972",4
"14973",3
"14974",3
"14975",5
"14976",1
"14977",1
"14978",1
"14979",1
"14980",1
"14981",7
"14982",15
"14983",3
"14984",3
"14985",1
"14986",9
"14987",1
"14988",18
"14989",1
"14990",3
"14991",1
"14992",1
"14993",1
"14994",1
"14995",1
"14996",1
"14997",53
"14998",1
"14999",1
"15000",1
"15001",13
"15002",1
"15003",1
"15004",1
"15005",1
"15006",1
"15007",31
"15008",4
"15009",1
"15010",13
"15011",1
"15012",5
"15013",77
"15014",1
"15015",3
"15016",1
"15017",1
"15018",10
"15019",2
"15020",1
"15021",3
"15022",2
"15023",1
"15024",1
"15025",3
"15026",4
"15027",1
"15028",1
"15029",1
"15030",58
"15031",1
"15032",1
"15033",1
"15034",15
"15035",52
"15036",5
"15037",3
"15038",13
"15039",4
"15040",2
"15041",300
"15042",1
"15043",1
"15044",3
"15045",4
"15046",5
"15047",4
"15048",1
"15049",15
"15050",1
"15051",17
"15052",4
"15053",1
"15054",2
"15055",1
"15056",84
"15057",1
"15058",1
"15059",1
"15060",1
"15061",1
"15062",54
"15063",1
"15064",5
"15065",5
"15066",1
"15067",1
"15068",18
"15069",1
"15070",1
"15071",5
"15072",1
"15073",3
"15074",7
"15075",1
"15076",1
"15077",1
"15078",27
"15079",1
"15080",1
"15081",1
"15082",1
"15083",1
"15084",1
"15085",1
"15086",1
"15087",2
"15088",1
"15089",1
"15090",1
"15091",3
"15092",4
"15093",8
"15094",73
"15095",113
"15096",1
"15097",12
"15098",48
"15099",1
"15100",1
"15101",1
"15102",17
"15103",17
"15104",4
"15105",1
"15106",1
"15107",1
"15108",1
"15109",2
"15110",2
"15111",1
"15112",171
"15113",1
"15114",1
"15115",1
"15116",1
"15117",37
"15118",1
"15119",1
"15120",1
"15121",1
"15122",3
"15123",2
"15124",1
"15125",1
"15126",5
"15127",1
"15128",2
"15129",8
"15130",6
"15131",1
"15132",2
"15133",1
"15134",6
"15135",2
"15136",1
"15137",1
"15138",5
"15139",1
"15140",20
"15141",1
"15142",1
"15143",27
"15144",1
"15145",1
"15146",1
"15147",1
"15148",3
"15149",1
"15150",1
"15151",4
"15152",1
"15153",2
"15154",1
"15155",2
"15156",17
"15157",33
"15158",1
"15159",2
"15160",2
"15161",5
"15162",1
"15163",1
"15164",23
"15165",1
"15166",1
"15167",2
"15168",2
"15169",1
"15170",1
"15171",3
"15172",2
"15173",1
"15174",12
"15175",1
"15176",1
"15177",4
"15178",4
"15179",1
"15180",1
"15181",1
"15182",2
"15183",2
"15184",4
"15185",1
"15186",1
"15187",1
"15188",4
"15189",1
"15190",13
"15191",3
"15192",1
"15193",2
"15194",2
"15195",1
"15196",3
"15197",1
"15198",1
"15199",1
"15200",1
"15201",228
"15202",12
"15203",22
"15204",100
"15205",1
"15206",176
"15207",71
"15208",2
"15209",1
"15210",112
"15211",1
"15212",1
"15213",3
"15214",1
"15215",3
"15216",5
"15217",1
"15218",1
"15219",2
"15220",1
"15221",2
"15222",3
"15223",2
"15224",1
"15225",80
"15226",1
"15227",1
"15228",16
"15229",1
"15230",1
"15231",1
"15232",8
"15233",1
"15234",6
"15235",1
"15236",1
"15237",1
"15238",2
"15239",2
"15240",47
"15241",5
"15242",1
"15243",1
"15244",1
"15245",1
"15246",2
"15247",6
"15248",15
"15249",119
"15250",2
"15251",2
"15252",388
"15253",27
"15254",3
"15255",1
"15256",1
"15257",1
"15258",7
"15259",8
"15260",4
"15261",2
"15262",1
"15263",4
"15264",7
"15265",13
"15266",2
"15267",22
"15268",3
"15269",1
"15270",8
"15271",5
"15272",3
"15273",7
"15274",2
"15275",12
"15276",1
"15277",2
"15278",19
"15279",1
"15280",1
"15281",1
"15282",1
"15283",52
"15284",1
"15285",1
"15286",1
"15287",47
"15288",6
"15289",14
"15290",2
"15291",3
"15292",1
"15293",50
"15294",1
"15295",2
"15296",1
"15297",5
"15298",11
"15299",1
"15300",2
"15301",1
"15302",2
"15303",2
"15304",1
"15305",1
"15306",1
"15307",2
"15308",5
"15309",1
"15310",1
"15311",1
"15312",11
"15313",15
"15314",1
"15315",2
"15316",1
"15317",2
"15318",242
"15319",1
"15320",75
"15321",6
"15322",1
"15323",2
"15324",4
"15325",1
"15326",1
"15327",1
"15328",1
"15329",1
"15330",2
"15331",1
"15332",1
"15333",1
"15334",1
"15335",8
"15336",3
"15337",3
"15338",1
"15339",2
"15340",4
"15341",2
"15342",1
"15343",1
"15344",2
"15345",6
"15346",8
"15347",17
"15348",1
"15349",3
"15350",94
"15351",3
"15352",8
"15353",1
"15354",1
"15355",5
"15356",8
"15357",30
"15358",1
"15359",1
"15360",1
"15361",2
"15362",1
"15363",4
"15364",29
"15365",11
"15366",1
"15367",4
"15368",8
"15369",1
"15370",1
"15371",1
"15372",7
"15373",1
"15374",11
"15375",1
"15376",2
"15377",2
"15378",3
"15379",1
"15380",1
"15381",3
"15382",50
"15383",1
"15384",1
"15385",1
"15386",2
"15387",2
"15388",11
"15389",1
"15390",1
"15391",4
"15392",1
"15393",1
"15394",7
"15395",1
"15396",13
"15397",7
"15398",1
"15399",1
"15400",1
"15401",1
"15402",3
"15403",2
"15404",1
"15405",1
"15406",2
"15407",1
"15408",134
"15409",1
"15410",1
"15411",2
"15412",350
"15413",3
"15414",1
"15415",1
"15416",14
"15417",1
"15418",1
"15419",4
"15420",1
"15421",7
"15422",4
"15423",1
"15424",1
"15425",1
"15426",1
"15427",2
"15428",11
"15429",3
"15430",2
"15431",7
"15432",6
"15433",1
"15434",2
"15435",1
"15436",96
"15437",1
"15438",10
"15439",1
"15440",3
"15441",1
"15442",9
"15443",1
"15444",3
"15445",34
"15446",1
"15447",1
"15448",3
"15449",52
"15450",2
"15451",7
"15452",1
"15453",5
"15454",2
"15455",4
"15456",1
"15457",26
"15458",1
"15459",1
"15460",192
"15461",1
"15462",1
"15463",8
"15464",30
"15465",53
"15466",1
"15467",1
"15468",3
"15469",6
"15470",1
"15471",1
"15472",1
"15473",4
"15474",1
"15475",1
"15476",2
"15477",1
"15478",1
"15479",1
"15480",2
"15481",2
"15482",5
"15483",4
"15484",13
"15485",1
"15486",1
"15487",7
"15488",1
"15489",1
"15490",14
"15491",1
"15492",1
"15493",1
"15494",1
"15495",5
"15496",20
"15497",2
"15498",143
"15499",1
"15500",29
"15501",12
"15502",2
"15503",2
"15504",1
"15505",1
"15506",1
"15507",3
"15508",1
"15509",1
"15510",4
"15511",2
"15512",3
"15513",1
"15514",1
"15515",1
"15516",2
"15517",2
"15518",1
"15519",1
"15520",16
"15521",1
"15522",5
"15523",5
"15524",1
"15525",15
"15526",10
"15527",124
"15528",54
"15529",1
"15530",1
"15531",2
"15532",1
"15533",1
"15534",2
"15535",41
"15536",1
"15537",4
"15538",212
"15539",1
"15540",2
"15541",1
"15542",20
"15543",12
"15544",2
"15545",3
"15546",1
"15547",7
"15548",1
"15549",1
"15550",3
"15551",1
"15552",4
"15553",1
"15554",63
"15555",1
"15556",17
"15557",1
"15558",1
"15559",3
"15560",2
"15561",1
"15562",1
"15563",32
"15564",1
"15565",10
"15566",1
"15567",4
"15568",1
"15569",1
"15570",2
"15571",3
"15572",59
"15573",1
"15574",1
"15575",2
"15576",1
"15577",2
"15578",1
"15579",3
"15580",1
"15581",1
"15582",6
"15583",49
"15584",1
"15585",11
"15586",5
"15587",8
"15588",6
"15589",1
"15590",1
"15591",1
"15592",4
"15593",1
"15594",1
"15595",13
"15596",1
"15597",1
"15598",1
"15599",9
"15600",3
"15601",1
"15602",1
"15603",3
"15604",1
"15605",1
"15606",4
"15607",1
"15608",4
"15609",1
"15610",1
"15611",1
"15612",4
"15613",17
"15614",4
"15615",2
"15616",2
"15617",1
"15618",2
"15619",1
"15620",4
"15621",2
"15622",1
"15623",2
"15624",2
"15625",1
"15626",1
"15627",397
"15628",45
"15629",1
"15630",563
"15631",1
"15632",3
"15633",3
"15634",24
"15635",97
"15636",1
"15637",72
"15638",18
"15639",1
"15640",2
"15641",3
"15642",9
"15643",10
"15644",113
"15645",14
"15646",9
"15647",2
"15648",2
"15649",1
"15650",1
"15651",126
"15652",4
"15653",5
"15654",1
"15655",13
"15656",1
"15657",17
"15658",1
"15659",3
"15660",5
"15661",6
"15662",6
"15663",1
"15664",1
"15665",4
"15666",1
"15667",1
"15668",1
"15669",4
"15670",1
"15671",14
"15672",1
"15673",1
"15674",4
"15675",1
"15676",2
"15677",1
"15678",10
"15679",13
"15680",14
"15681",15
"15682",1
"15683",30
"15684",1
"15685",3
"15686",63
"15687",1
"15688",1
"15689",2
"15690",2
"15691",1
"15692",1
"15693",1
"15694",1
"15695",2
"15696",8
"15697",9
"15698",2
"15699",1
"15700",26
"15701",1
"15702",1
"15703",1
"15704",1
"15705",1
"15706",1
"15707",1
"15708",1
"15709",7
"15710",290
"15711",6
"15712",11
"15713",2
"15714",1
"15715",1
"15716",2
"15717",2
"15718",4
"15719",5
"15720",1
"15721",3
"15722",131
"15723",1
"15724",107
"15725",3
"15726",2
"15727",4
"15728",1
"15729",3
"15730",1
"15731",1
"15732",3
"15733",1
"15734",1
"15735",2
"15736",127
"15737",1
"15738",8
"15739",1
"15740",13
"15741",2
"15742",3
"15743",1
"15744",2
"15745",1
"15746",1
"15747",2
"15748",1
"15749",1
"15750",7
"15751",3
"15752",5
"15753",1
"15754",1
"15755",2
"15756",305
"15757",1
"15758",1
"15759",1
"15760",1
"15761",1
"15762",7
"15763",6
"15764",1
"15765",5
"15766",1
"15767",10
"15768",3
"15769",1
"15770",1
"15771",1
"15772",6
"15773",1
"15774",1
"15775",2
"15776",30
"15777",1
"15778",49
"15779",4
"15780",3
"15781",1
"15782",1
"15783",1
"15784",1
"15785",2
"15786",1
"15787",24
"15788",5
"15789",4
"15790",1
"15791",1
"15792",4
"15793",1
"15794",4
"15795",2
"15796",3
"15797",12
"15798",1
"15799",1
"15800",1
"15801",1
"15802",5
"15803",1
"15804",5
"15805",1
"15806",1
"15807",1
"15808",6
"15809",3
"15810",1
"15811",1
"15812",2
"15813",1
"15814",41
"15815",1
"15816",4
"15817",4
"15818",3
"15819",1
"15820",1
"15821",1
"15822",1
"15823",12
"15824",2
"15825",201
"15826",1
"15827",21
"15828",1
"15829",18
"15830",17
"15831",1
"15832",1
"15833",2
"15834",1
"15835",4
"15836",8
"15837",4
"15838",3
"15839",2
"15840",1
"15841",1
"15842",1
"15843",83
"15844",4
"15845",4
"15846",42
"15847",1
"15848",1
"15849",3
"15850",1
"15851",1
"15852",2
"15853",15
"15854",7
"15855",1
"15856",1
"15857",1
"15858",1
"15859",1
"15860",15
"15861",1
"15862",1
"15863",1
"15864",1
"15865",1
"15866",29
"15867",1
"15868",2
"15869",3
"15870",2
"15871",1
"15872",79
"15873",1
"15874",16
"15875",2
"15876",138
"15877",3
"15878",2
"15879",13
"15880",1
"15881",1
"15882",2
"15883",1
"15884",1
"15885",1
"15886",1
"15887",9
"15888",1
"15889",1
"15890",1
"15891",4
"15892",3
"15893",1
"15894",2
"15895",1
"15896",4
"15897",9
"15898",2
"15899",1
"15900",2
"15901",1
"15902",15
"15903",1
"15904",2
"15905",4
"15906",2
"15907",15
"15908",1
"15909",1
"15910",2
"15911",1
"15912",11
"15913",5
"15914",2
"15915",180
"15916",7
"15917",2
"15918",1
"15919",1
"15920",3
"15921",22
"15922",1
"15923",27
"15924",61
"15925",8
"15926",2
"15927",29
"15928",1
"15929",1
"15930",2
"15931",1
"15932",1
"15933",1
"15934",1
"15935",2
"15936",2
"15937",1
"15938",10
"15939",9
"15940",1
"15941",2
"15942",1
"15943",5
"15944",2
"15945",6
"15946",1
"15947",1
"15948",50
"15949",1
"15950",1
"15951",2
"15952",85
"15953",5
"15954",1
"15955",2
"15956",6
"15957",3
"15958",9
"15959",1
"15960",1
"15961",1
"15962",1
"15963",3
"15964",12
"15965",3
"15966",5
"15967",1
"15968",3
"15969",1
"15970",1
"15971",1
"15972",5
"15973",1
"15974",1
"15975",1
"15976",6
"15977",2
"15978",1
"15979",1
"15980",1
"15981",1
"15982",3
"15983",1
"15984",1
"15985",5
"15986",1
"15987",5
"15988",1
"15989",1
"15990",15
"15991",10
"15992",1
"15993",1
"15994",1
"15995",1
"15996",1
"15997",1
"15998",1
"15999",1
"16000",2
"16001",6
"16002",3
"16003",2
"16004",1
"16005",1
"16006",2
"16007",12
"16008",12
"16009",1
"16010",9
"16011",1
"16012",1
"16013",6
"16014",1
"16015",1
"16016",1
"16017",3
"16018",7
"16019",29
"16020",3
"16021",3
"16022",1
"16023",8
"16024",30
"16025",1
"16026",3
"16027",2
"16028",2
"16029",1
"16030",4
"16031",1
"16032",7
"16033",10
"16034",2
"16035",6
"16036",1
"16037",1
"16038",1
"16039",8
"16040",9
"16041",8
"16042",3
"16043",1
"16044",1
"16045",1
"16046",5
"16047",1
"16048",1
"16049",1
"16050",2
"16051",1
"16052",1
"16053",6
"16054",2
"16055",13
"16056",2
"16057",1
"16058",1
"16059",1
"16060",2
"16061",2
"16062",6
"16063",1
"16064",1
"16065",3
"16066",1
"16067",1
"16068",1
"16069",1
"16070",2
"16071",1
"16072",1
"16073",1
"16074",1
"16075",3
"16076",11
"16077",1
"16078",1
"16079",201
"16080",1
"16081",19
"16082",189
"16083",1
"16084",81
"16085",145
"16086",65
"16087",182
"16088",40
"16089",1
"16090",199
"16091",1
"16092",5
"16093",1
"16094",2
"16095",1
"16096",1
"16097",2
"16098",2
"16099",1
"16100",186
"16101",2
"16102",1
"16103",1
"16104",1
"16105",1
"16106",13
"16107",1
"16108",3
"16109",1
"16110",3
"16111",1
"16112",4
"16113",2
"16114",1
"16115",1
"16116",1
"16117",1
"16118",2
"16119",1
"16120",1
"16121",4
"16122",3
"16123",2
"16124",19
"16125",3
"16126",5
"16127",3
"16128",1
"16129",5
"16130",9
"16131",8
"16132",1
"16133",2
"16134",1
"16135",7
"16136",1
"16137",1
"16138",3
"16139",4
"16140",4
"16141",5
"16142",18
"16143",42
"16144",1
"16145",1
"16146",7
"16147",1
"16148",1
"16149",6
"16150",7
"16151",2
"16152",5
"16153",1
"16154",11
"16155",1
"16156",3
"16157",53
"16158",78
"16159",1
"16160",1
"16161",4
"16162",12
"16163",1
"16164",1
"16165",2
"16166",3
"16167",1
"16168",1
"16169",11
"16170",1
"16171",24
"16172",108
"16173",1
"16174",1
"16175",6
"16176",1
"16177",1
"16178",35
"16179",3
"16180",8
"16181",1
"16182",5
"16183",1
"16184",10
"16185",1
"16186",1
"16187",17
"16188",1
"16189",1
"16190",1
"16191",108
"16192",8
"16193",5
"16194",1
"16195",2
"16196",1
"16197",2
"16198",6
"16199",1
"16200",1
"16201",9
"16202",1
"16203",5
"16204",1
"16205",1
"16206",1
"16207",1
"16208",1
"16209",4
"16210",302
"16211",19
"16212",1
"16213",1
"16214",1
"16215",5
"16216",1
"16217",1
"16218",11
"16219",1
"16220",1
"16221",1
"16222",2
"16223",18
"16224",3
"16225",4
"16226",1
"16227",1
"16228",4
"16229",1
"16230",1
"16231",1
"16232",12
"16233",1
"16234",15
"16235",15
"16236",1
"16237",6
"16238",1
"16239",3
"16240",1
"16241",3
"16242",3
"16243",1
"16244",1
"16245",1
"16246",2
"16247",3
"16248",29
"16249",38
"16250",2
"16251",19
"16252",4
"16253",1
"16254",1
"16255",5
"16256",26
"16257",19
"16258",1
"16259",1
"16260",7
"16261",3
"16262",27
"16263",1
"16264",2
"16265",3
"16266",13
"16267",1
"16268",3
"16269",3
"16270",1
"16271",1
"16272",14
"16273",1
"16274",4
"16275",2
"16276",2
"16277",1
"16278",1
"16279",1
"16280",1
"16281",10
"16282",53
"16283",1
"16284",1
"16285",58
"16286",3
"16287",1
"16288",1
"16289",3
"16290",2
"16291",1
"16292",2
"16293",1
"16294",7
"16295",1
"16296",1
"16297",29
"16298",1
"16299",2
"16300",1
"16301",15
"16302",22
"16303",1
"16304",1
"16305",17
"16306",2
"16307",1
"16308",2
"16309",1
"16310",4
"16311",1
"16312",1
"16313",1
"16314",1
"16315",5
"16316",4
"16317",72
"16318",1
"16319",1
"16320",1
"16321",3
"16322",126
"16323",5
"16324",18
"16325",1
"16326",36
"16327",64
"16328",1
"16329",3
"16330",1
"16331",34
"16332",4
"16333",3
"16334",2
"16335",4
"16336",1
"16337",4
"16338",29
"16339",2
"16340",2
"16341",1
"16342",9
"16343",1
"16344",1
"16345",8
"16346",1
"16347",1
"16348",1
"16349",4
"16350",2
"16351",3
"16352",1
"16353",3
"16354",4
"16355",6
"16356",1
"16357",10
"16358",1
"16359",4
"16360",1
"16361",111
"16362",1
"16363",47
"16364",1
"16365",11
"16366",2
"16367",4
"16368",2
"16369",2
"16370",1
"16371",6
"16372",2
"16373",36
"16374",2
"16375",1
"16376",39
"16377",2
"16378",2
"16379",1
"16380",1
"16381",2
"16382",1
"16383",4
"16384",20
"16385",3
"16386",21
"16387",1
"16388",1
"16389",2
"16390",1
"16391",2
"16392",36
"16393",34
"16394",1
"16395",237
"16396",1
"16397",1
"16398",1
"16399",1
"16400",96
"16401",12
"16402",1
"16403",4
"16404",6
"16405",18
"16406",1
"16407",3
"16408",3
"16409",6
"16410",126
"16411",3
"16412",1
"16413",2
"16414",56
"16415",1
"16416",3
"16417",2
"16418",1
"16419",2
"16420",2
"16421",2
"16422",50
"16423",1
"16424",1
"16425",1
"16426",1
"16427",1
"16428",1
"16429",1
"16430",45
"16431",8
"16432",3
"16433",7
"16434",5
"16435",12
"16436",1
"16437",1
"16438",1
"16439",1
"16440",1
"16441",1
"16442",4
"16443",1
"16444",1
"16445",12
"16446",1
"16447",1
"16448",13
"16449",1
"16450",19
"16451",1
"16452",1
"16453",1
"16454",1
"16455",1
"16456",31
"16457",3
"16458",1
"16459",1
"16460",1
"16461",1
"16462",1
"16463",5
"16464",1
"16465",5
"16466",3
"16467",3
"16468",1
"16469",1
"16470",23
"16471",4
"16472",1
"16473",4
"16474",35
"16475",1
"16476",11
"16477",1
"16478",1
"16479",1
"16480",1
"16481",24
"16482",4
"16483",5
"16484",1
"16485",22
"16486",1
"16487",5
"16488",1
"16489",1
"16490",2
"16491",1
"16492",2
"16493",1
"16494",1
"16495",2
"16496",6
"16497",15
"16498",6
"16499",2
"16500",2
"16501",4
"16502",1
"16503",10
"16504",11
"16505",1
"16506",5
"16507",1
"16508",5
"16509",6
"16510",2
"16511",1
"16512",1
"16513",1
"16514",1
"16515",1
"16516",1
"16517",1
"16518",2
"16519",1
"16520",1
"16521",5
"16522",9
"16523",60
"16524",9
"16525",316
"16526",552
"16527",1
"16528",1
"16529",5
"16530",8
"16531",2
"16532",3
"16533",1
"16534",5
"16535",1
"16536",3
"16537",1
"16538",1
"16539",2
"16540",2
"16541",4
"16542",1
"16543",1
"16544",2
"16545",1
"16546",2
"16547",3
"16548",239
"16549",158
"16550",1
"16551",54
"16552",7
"16553",1
"16554",3
"16555",1
"16556",1
"16557",3
"16558",1
"16559",2
"16560",2
"16561",1
"16562",5
"16563",1
"16564",1
"16565",1
"16566",1
"16567",17
"16568",1
"16569",1
"16570",3
"16571",1
"16572",1
"16573",1
"16574",1
"16575",5
"16576",5
"16577",5
"16578",1
"16579",1
"16580",1
"16581",1
"16582",2
"16583",1
"16584",1
"16585",2
"16586",1
"16587",1
"16588",5
"16589",177
"16590",25
"16591",13
"16592",1
"16593",3
"16594",1
"16595",7
"16596",3
"16597",1
"16598",8
"16599",4
"16600",1
"16601",28
"16602",1
"16603",3
"16604",1
"16605",1
"16606",17
"16607",1
"16608",2
"16609",2
"16610",4
"16611",4
"16612",24
"16613",1
"16614",3
"16615",1
"16616",1
"16617",7
"16618",1
"16619",1
"16620",1
"16621",8
"16622",1
"16623",11
"16624",1
"16625",4
"16626",29
"16627",4
"16628",1
"16629",9
"16630",1
"16631",10
"16632",1
"16633",2
"16634",15
"16635",29
"16636",24
"16637",1
"16638",1
"16639",1
"16640",2
"16641",1
"16642",1
"16643",2
"16644",2
"16645",2
"16646",1
"16647",6
"16648",42
"16649",1
"16650",434
"16651",1
"16652",2
"16653",2
"16654",26
"16655",1
"16656",1
"16657",1
"16658",1
"16659",6
"16660",1
"16661",1
"16662",3
"16663",1
"16664",1
"16665",3
"16666",6
"16667",15
"16668",1
"16669",4
